url_path,views_total,views_unique
/microsoft/power-platform-skills,4458,2612
/microsoft/power-platform-skills/tree/main/plugins/canvas-apps,1650,945
/microsoft/power-platform-skills/tree/main/plugins,909,537
/microsoft/power-platform-skills/tree/main,857,486
/microsoft/power-platform-skills/tree/main/plugins/code-apps,432,243
/microsoft/power-platform-skills/blob/main/plugins/canvas-apps/AGENTS.md,430,316
/microsoft/power-platform-skills/tree/main/plugins/canvas-apps/skills,327,207
/microsoft/power-platform-skills/blob/main/plugins/code-apps/AGENTS.md,304,211
/microsoft/power-platform-skills/tree/main/plugins/model-apps,290,170
/microsoft/power-platform-skills/issues,252,130
